,start_text,start_index,end_text,end_index,text,timestamp,start,end
137,Domnul Andrei Postică:,177948,Domnul Virgil Guran:,179500, multumesc domnule presedinte pilonul vi politici pentru noua generatie componenta c15 educatia din planul national de redresare si rezilienta presupune achizitionarea unui numar de trei doua sute de microbuze scolare verzi prin prezenta initiativa legislativa propunem sa contribuim impreuna la reducerea numarului accidentelor rutiere si totodata la scaderea consecintelor acestora prin intensificarea unor reglementari de siguranta mai mari pentru autovehiculele cu rol de transport scolar astfel instituim obligativitatea de a inscriptiona autovehiculele cu rol de transport public de elevi cu culori stridente galben portocaliu pentru a semnaliza mult mai puternic prezenta in trafic dotarea cu sisteme de monitorizare gps in timp real a rutelor precum si cu o camera de supraveghere care filmeaza audio si video atat in interiorul cat si in exteriorul autovehiculului instalarea unui limitator de viteza a vehiculului pentru a preveni depasirea vitezei regulamentare prin actele normative in vigoare dat fiind ca multe dintre accidente au loc din cauza neadaptarii vitezei dotarea cu un chit de siguranta a vehiculului care sa contina cel putin patru ciocane de urgenta ca taietor de centura de siguranta asadar propunem rezolvarea unei probleme ce tine de siguranta in trafic a elevilor considerand ca este datoria statului sa sprijine elevii pentru a avea acces astfel la o educatie in cele mai bune conditii usr va vota impotriva raportului de respingere multumesc ,"(773.0, 7834.0)",773.0,7834.0
138,Domnul Virgil Guran:,179500,Doamna Gabriela Crețu:,180092, multumesc nu mai sunt alte interventii initiativa merge la vot final punctul douazeci si sase propunerea legislativa pentru modificarea art unsprezece din legea nr sapte sute cincizeci si doi doua mii unu privind organizarea si functionarea academiei romane raportul comisiei pentru cultura si media este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile doamna lasati intai pe doamna senator va rog va rog ,"(1818.0, 4044.0)",1818.0,4044.0
139,Doamna Gabriela Crețu:,180092,Domnul Virgil Guran:,181396, multumesc domnule presedinte vom vota si grupul pentru raportul de respingere elaborat de comisia de cultura si in numele acestei comisii de fapt vreau sa fac o explicatie ca sa nu se supere initiatorii ca totdeauna respingem initiativele lor asa cum stim cu totii academia romana este o institutie de interes public dar autonoma ca urmare adunarea generala a academiei romane ia deciziile pe care le propune guvernului de exemplu dar nu asta a fost singura problema conform legii in vigoare noi trebuie sa cerem avizul academiei romane drept urmare am cerut acest aviz am invitat secretarul general al academiei romane pe domnul dumitrache la comisie iar acesta a venit cu un numar foarte mare de amendamente ca principiu infiintarea unei filiale la chisinau este acceptata de academia romana desi o asemenea decizie n a fost luata dar ea presupune mult mai complicate masuri de asemenea academia doreste modificarea legii in mai multe puncte ceea ce depasea normele de elaborare a unei legi din acest motiv am pastrat propunerea colegilor de infiintare a filialei de la chisinau si o vom include intr o forma adecvata in modificarile total integrale la lege care se vor face impreuna cu academia romana multumesc ,"(773.0, 7834.0)",773.0,7834.0
140,Domnul Virgil Guran:,181396,Domnul Sorin Lavric:,181454, multumesc domnul senator lavric ,"(704.0, 6420.0)",704.0,6420.0
141,Domnul Sorin Lavric:,181454,Domnul Virgil Guran:,183575, marturisesc ca n am inteles prea bine stufosenia pledoariei doamnei senator cretu a respins initiativa legislativa si totusi ii pastreaza o parte ca s o preschimbe intr o noua initiativa care va veni mai tarziu mai greu n am inteles ce a vrut sa spuna da aceasta initiativa priveste academia si filialele pana acum in tara avem trei filiale ale academiei la iasi cluj si timisoara insa acum cadrul legislativ nu ii da voie academiei sa deschida filiale in afara granitelor va amintesc ca academia de la budapesta cea maghiara are filiala la cluj foarte bine si atunci noi de ce sa nu deschidem o filiala a academiei de ce sa nu ii sprijinim pe academicieni ca sa aiba o filiala la chisinau ca secretarul general a venit cu o puzderie de amendamente pe care nu le ati putut prelua inteleg dar ideea de baza s o respingeti si sa nu dati sprijin legislativ academiei ca sa deschida o filiala macar la chisinau daca nu in alte tari din afara granitei ideea aceasta nu o pot accepta culmea este ca initiativa a primit avize favorabile de peste tot mai putin de la comisia de fond si anume de la comisia de cultura l am intrebat pe presedinte pe viorel badea de ce dumnezeu a respins o desi cand a vorbit cu mine si cu claudiu tarziu a spus ca sprijina iar raspunsul dansului intr adevar m a uluit si pe mine asta a fost dorinta academiei ca sa nu deschidem o filiala vad ca doamna cretu spune altceva ca de fapt secretarul a venit cu o puzderie de amendamente pe care nu le au putut prelua in lege in corpul legii nu mai sti ce sa crezi pentru ca noi cand am intocmit aceasta initiativa n am facut o de capul nostru ci am venit ca un rasunet ca un ecou al dorintei lui ioan aurel pop presedintele academiei noi n am vrut decat sa sprijinim lacasul asta al aristocratiei al protipendadei intelectuale romanesti de aceea nu vad cum un asemenea proiect poate fi respins cand este vorba de a deschide o filiala a academiei noastre in celalalt stat roman asadar noi votam contra raportului de respingere si pentru lege ,"(6429.0, 6429.0)",6429.0,6429.0
142,Domnul Virgil Guran:,183575,Domnul Sorin Lavric:,184135, am inteles nu mai sunt alte interventii initiativa merge la votul final punctul douazeci si sapte propunerea legislativa pentru modificarea si completarea legii nr saizeci si noua din douazeci si opt aprilie doua mii a educatiei fizice si sportului raportul comisiei pentru tineret si sport este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci senatul este prima camera sesizata incep dezbaterile domnul senator lavric ,"(120.0, 7979.0)",120.0,7979.0
143,Domnul Sorin Lavric:,184135,Domnul Virgil Guran:,186056, initiativa vrea un singur lucru ca elevii sa aiba parte de cinci ore de sport pe saptamana atat si nimic mai mult de ce stiti foarte bine ce plaga sedentara exista in aceasta tara si ce risc de obezitate palpaie in randul tinerilor aproape fiecare al treilea copil elev este deja obez sau este predispus spre obezitate nu va mai spun acum manunchiul de boli si de maladii care se nasc inauntrul conditiei obeze si atunci o asemenea initiativa nu vrea sa i chinuie pe copii sa le mai puna in carca inca cinci ore pe saptamana ci vrea sa preintampine sedentarismul si bineinteles aceasta boala adipoasa a grasimii stiti ca uneori se vorbeste de inteligenta liposolubila inteligenta liposolubila este inteligenta care se dizolva in grasime sunt oameni a caror minte nu se mai misca nu mai are nimic sprintar in ea pentru simplu fapt ca colcaie intr o balta de grasime si atunci de mici daca ii luam si ii invatam cu efortul asa cum noi am fost invatati de parintii nostri atunci cinci ore de sport pe saptamana nu este cine stie ce tortura peste ei stiu ca l am intrebat pe domnul presedinte al comisiei de tineret dar care vad ca a plecat din sala pe domnul matei de ce a dat raport de respingere si raspunsul lui a fost din lipsa de infrastructura daca ii silim pe copii sa aiba cinci ore de sport pe saptamana atunci se va ajunge in situatia hilara ca in aceeasi sala de sport la un liceu din provincie vor face in aceeasi ora trei clase una peste alta acesta a fost argumentul dansului lipsa de spatiu lipsa de infrastructura liceele nu au la indemana suficiente sali ca sa accepte o asemenea initiativa legislativa si eu atunci nu am mai stiut ce sa ii spun dansul fiind din breasla din tagma profesorilor de sport dar noi aur votam contra raportului de respingere si pentru lege motivul vi l am zis obezitatea este o plaga sociala ,"(6429.0, 6429.0)",6429.0,6429.0
144,Domnul Virgil Guran:,186056,Domnul Constantin-Bogdan Matei:,186145, am inteles domnul senator matei va rog presedintele comisiei ,"(120.0, 7979.0)",120.0,7979.0
145,Domnul Constantin-Bogdan Matei:,186145,Domnul Virgil Guran:,188351, multumesc frumos nu lipsesc de la plen niciodata in primul rand vreau sa spun ca sunt de acord cu pledoaria domnului senator in romania intr adevar obezitatea este una extrem de ingrijoratoare si nu numai in romania ci in intreaga europa insa asa cum stat de vorba si cu domnul senator si astazi in plenul senatului spun acelasi lucru printr un singur exemplu o scoala gimnaziala care numara peste unu zero de elevi cu un numar de cinci ore pe saptamana intr un spatiu in cel mai fericit caz adica o sala de sport normala cu un teren de handbal de patruzeci de metri lungime si douazeci de metri latime si o clasa numeroasa de treizeci de elevi vom avea nouazeci de elevi pe un interval orar iar acolo nu mai putem sa vorbim de calitate ci vorbim doar de o forma de a arata in orarul scolar si de a ne face noi ca vrem ca totul sa decurga normal si ca iata cum am rezolvat problema numarului de ore de educatie fizica in romania astazi stimati colegi cu totii trebuie sa facem un singur lucru de la microfonul plenului senatului sa obligam ministerul de resort directorii de unitati scolare sa aplice corect planul cadru specific educatiei fizice si anume avem acolo minimum doua ore maximum trei ore trecute in planul cadru ce trebuie sa facem noi sa i obligam pe acestia ca la nivelul unitatilor scolare sa se faca cele trei ore de educatie fizica prevazute in planul cadru mai mult de atat trebuie sa i obligam ca la nivelul unitatilor scolare sa folosim mecanismele ce le avem astazi in legea educatiei nationale si anume ansamblul sportiv pentru fiecare nivel de clasa formatia sportiva pentru fiecare nivel de studiu specific sistemului preuniversitar si da trebuie sa i indrumam pe parintii nostri sa si duca copilul nu numai la meditatie la matematica ci si la ora de educatie fizica sambata si duminica atunci cand avem competitii sportive sau pregatirea echipelor reprezentative acesta a fost motivul pentru care nu sustin aceasta initiativa legislativa dar da in calitate de profesor de educatie fizica imi doresc numar de ore mai multe in sistemul preuniversitar dar ore de calitate va multumesc frumos ,"(1817.0, 1818.0)",1817.0,1818.0
146,Domnul Virgil Guran:,188351,Doamna Diana Iovanovici-Șoșoacă:,188416, multumesc nu mai sunt doamna sosoaca ,"(4044.0, 4044.0)",4044.0,4044.0
147,Doamna Diana Iovanovici-Șoșoacă:,188416,Domnul Virgil Guran:,188502, hai ca am tacut destul acum pot si eu sa vorbesc ,"(120.0, 7979.0)",120.0,7979.0
148,Domnul Virgil Guran:,188502,Doamna Diana Iovanovici-Șoșoacă:,188532, sport ,"(120.0, 7979.0)",120.0,7979.0
149,Doamna Diana Iovanovici-Șoșoacă:,188532,Domnul Virgil Guran:,190639, la final da sunt de acord dar nu cred ca poti sa respingi o initiativa legislativa doar pentru faptul ca exista niste scoli care nu au un loc special in care sa intre atatia copii cati sunt pentru ora de sport slava domnului ca toti am fost in scoli in care ne obligau sa facem sport unii peste altii si pe urma veneau cei de la cluburile sportive si ne triau si ne duceau la ei pe stadioane noi am trait in aceasta era a comunismului in care sportul era foarte bine dezvoltat si partidul respectiv avea grija ca oamenii sa faca sport dar nu pot sa fiu de acord cu dumneavoastra sa fiti de acord cu continutul legii dar pentru faptul ca nu exista locuri in care sa intre nouazeci o suta de elevi nu dam drumul la aceasta lege pai oare ce ar trebui sa facem cu atatia bani imprumutati oare nu ar trebui sa facem niste terenuri de sport in care elevii sa poata sa si desfasoare activitatea sportiva dar atentie sa nu fie in panta stiti ca doamna udrea a facut si terenuri de fotbal in panta nu stiu poate asa vedea dansa intr o societate tridimensionala ideea este ca acesti copii trebuie sa faca sport nu stiu daca ati vazut dar cea mai mare rata de absenteism este la ora de sport medici cu tot respectul domnule profesor doctor streinu cercel care dau adeverinte scutiri pentru copii sa nu se duca la ora de sport poate ar trebui sa fim un pic mai atenti si sa mai restrictionam aceste adeverinte poate ar trebui totusi sa dati drumul la aceasta lege pentru ca atunci si ministerul invatamantului si scolile poate sunt si niste investitori draguti care or sa doreasca sa mai investeasca un pic si in terenurile de sport in alte tari atentie inclusiv la americani pe care poporul roman ii iubeste atat de mult exista in fiecare zi o ora de sport in fiecare zi de ce pentru ca trebuie sa mai iesi un pic si din toata concentrarea aceea de invatat de logica de concentrare si trebuie sa te relaxezi sportul recreeaza relaxeaza si iti da posibilitatea sa gandesti mult mai liber va multumesc frumos ,"(980.0, 7834.0)",980.0,7834.0
150,Domnul Virgil Guran:,190639,Domnul Ionuț Neagu:,191287, multumesc nu mai sunt alte interventii initiativa merge la votul final punctul douazeci si opt si ultimul pentru astazi sa va anuntati colegii ca o sa trecem la vot propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr cincizeci si sapte doua mii nouasprezece privind codul administrativ raportul comisiei pentru administratie publica este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti treizeci si cinci senatul este prima camera sesizata incep dezbaterile domnul senator ionut neagu ,"(1818.0, 4044.0)",1818.0,4044.0
151,Domnul Ionuț Neagu:,191287,Domnul Virgil Guran:,191816, multumesc domnule presedinte proiectul acesta legislativ propune ca sedintele de consilii judetene si sedintele desfasurate in uat uri sa ale consiliilor locale sa fie transmise live online si inregistrate pe pagina oficiala a institutiei si posibilitatea ca cetatenii sa urmareasca aceste sedinte nu stiu cred ca este o lege de bun simt nu vad ce motive tehnice sau ce motive ati mai putea reclama inclusiv usr ul care si a facut din transparenta un brand sa vedem cum voteaza multumesc ,"(773.0, 7834.0)",773.0,7834.0
152,Domnul Virgil Guran:,191816,Doamna Diana Iovanovici-Șoșoacă:,191926, multumesc o sa mi lipsiti doamna sosoaca cand n o sa mai fiu parlamentar va rog ,"(4044.0, 4044.0)",4044.0,4044.0
153,Doamna Diana Iovanovici-Șoșoacă:,191926,Domnul Virgil Guran:,192046, lasati domnule guran ca va iau consilier la cotroceni ,"(120.0, 7979.0)",120.0,7979.0
154,Domnul Virgil Guran:,192046,Doamna Diana Iovanovici-Șoșoacă:,192106, o sa fiu prea batran atunci doamna ,"(120.0, 7979.0)",120.0,7979.0
155,Doamna Diana Iovanovici-Șoșoacă:,192106,Domnul Virgil Guran:,192175, cine n are batrani sa si cumpere ,"(120.0, 7979.0)",120.0,7979.0
156,Domnul Virgil Guran:,192175,Doamna Diana Iovanovici-Șoșoacă:,192241, gasim metode nu i o problema ,"(120.0, 7979.0)",120.0,7979.0
157,Doamna Diana Iovanovici-Șoșoacă:,192241,Domnul Virgil Guran:,194073, da hai sa mai si glumim un pic ca ne mai descretim fruntile ideea este in felul urmator nu stiu daca ati luat legatura cu oameni din comunitati sa vedeti cum incearca sa asiste la sedintele consiliilor locale si vreau sa va spun ca unii nu numai ca nu au fost lasati dar unii au fost luati si la bataie sunt nenumarate aceste cazuri primarii vreau sa va spun ca nu doresc sa participe sa aiba participanti din randul cetatenilor care nu fac parte din partidele lor mai mult sunt unele proceduri in care trebuie sa te duci cu nu stiu cate zile inainte sa depui o cerere sa ti se aprobe ca sa fii prezent in sala respectiva altele se tin cu usa inchisa nu se dau niciodata online si va intreb de ce pentru ca acolo se discuta probleme ale comunitatii ca problemele acelea ale comunitatii poate sunt cunoscute cel mai bine de catre cetatenii care vin sa asiste la sedintele consiliului local vreau sa va spun ca prin bistrita nasaud oamenii s au luat la bataie efectiv cu consilierii locali pentru a putea sa intre in sala atunci cand se decideau probleme de interes major al comunitatii am ajuns ca oamenii sa se ia la bataie pentru a participa la hotarari care i privesc sunt zeci si sute de plangeri care vin catre mine cu privire la aceste probleme nu se poate acest lucru adica cand e nevoie de votul lor toata lumea alearga ii ia in brate ii pupa le mai da si un kil de zahar si un litru de ulei si cate o suta cinci sute de lei palpati acolo dar cand e vorba sa participe toti la toate aceste hotarari nu sunt lasati cu ce impieteaza daca tot vrem o societate atat de transparenta si daca vrem ca aceste hotarari ale consiliului local sa fie in interesul comunitatii deci nu se poate trebuie sa votam impotriva raportului de respingere multumesc ,"(5013.0, 5015.0)",5013.0,5015.0
158,Domnul Virgil Guran:,194073,Domnul Ion-Narcis Mircescu (de la prezidiu):,194113, multumesc si eu ,"(1256.0, 6163.0)",1256.0,6163.0
159,Domnul Ion-Narcis Mircescu (de la prezidiu):,194113,Domnul Virgil Guran:,194174, raoul trifan ,"(120.0, 7979.0)",120.0,7979.0
160,Domnul Virgil Guran:,194174,Domnul Raoul-Adrian Trifan:,194257, ultimul pentru ziua de astazi domnul senator raoul trifan ,"(120.0, 7979.0)",120.0,7979.0
161,Domnul Raoul-Adrian Trifan:,194257,Domnul Virgil Guran:,194958, va multumesc foarte mult domnule presedinte voiam sa spun ca usr sustine transparenta actului administrativ avem mai multe proiecte care abordeaza acest subiect avem inclusiv un proiect probabil aproape identic cu acesta care este pastrat la sertar in camera deputatilor de catre coalitia majoritara avem chiar colegi care au fost agresati fizic de catre consilierii locali sau judeteni ai coalitiei majoritare pentru ca au incercat sa aduca transparenta in consiliile locale si judetene deci noi sustinem si vom sustine intotdeauna transparenta actului administrativ ,"(773.0, 7834.0)",773.0,7834.0
