,start_text,start_index,end_text,end_index,text,timestamp,start,end
216,Doamna Monica-Cristina Anisie:,200299,Doamna Alina-Ștefania Gorghiu:,201683, doamna presedinte de sedinta stimati colegi va rog sa mi permiteti sa va prezint un amendament care a fost respins la comisia de sanatate si sa l supun atentiei dumneavoastra este vorba de urmatorul amendament dupa art xviii se introduce un nou articol xviii1 cu urmatorul cuprins alin si art doi din legea nr saptezeci doua mii douazeci si doi pct doi in termen de treizeci de zile de la data intrarii in vigoare a prezentei legi se modifica in mod corespunzator hotararea guvernului nr o suta patruzeci si patru doua mii zece privind organizarea si functionarea ministerului sanatatii cu modificarile si completarile ulterioare se propune aceasta modificare pentru a se asigura un tratament egal pentru personalul de executie incadrat in perioada starii de urgenta si cel incadrat in perioada starii de alerta mentionez ca acest personal de executie a asigurat buna functionare a activitatilor din sistemul sanitar pe toata perioada pandemiei de covid nouasprezece va multumesc ,"(7276.74, 7309.74)",7276.74,7309.74
217,Doamna Alina-Ștefania Gorghiu:,201683,Domnul Eugen-Remus Negoi:,202098, multumesc doamna presedinta voi supune votului dumneavoastra amendamentul citit de doamna senator monica anisie amendamentul respins va rog vot patruzeci si cinci de voturi pentru impotriva zero treizeci si doi de abtineri amendamentul dumneavoastra este adoptat va felicit doamna senator daca din partea altor grupuri parlamentare il invit pe domnul senator negoi la microfonul central ,"(7320.74, 7357.74)",7320.74,7357.74
218,Domnul Eugen-Remus Negoi:,202098,Doamna Alina-Ștefania Gorghiu:,203370, multumesc doamna presedinta in aceasta initiativa legislativa pe langa alte prevederi s a strecurat si una care nu ne multumeste absolut deloc acordarea de sporuri salariale de treizeci pentru personalul de conducere al dsp urilor de exemplu dar personalul din linia intai a fost uitat si ma refer aici strict la sectiile covid si la personalul care a interactionat cu pacientii covid salut prezentarea amendamentului de mai devreme dar fiind vorba de sporuri de risc epidemiologic este total indecent de a acorda tocmai sefilor de institutii acest spor de treizeci care nu interactioneaza absolut deloc cu pacienti sau cu suspecti si nu personalului de la firul ierbii caruia ar trebui sa i acordam cat mai multe sporuri spre exemplu cei din vami cei care au interactionat cu suspecti de covid sau cei care chiar fac anchete epidemiologice daca vrem sa reglementam cresteri de venituri pentru personalul de conducere haideti sa ne asezam impreuna si sa reglementam acest lucru prin legea salarizarii pe care ati avut posibilitatea de a lungul timpului de foarte multe ori sa o faceti va multumesc grupul senatorial usr va vota abtinere pentru aceasta initiativa legislativa ,"(7371.74, 7444.74)",7371.74,7444.74
219,Doamna Alina-Ștefania Gorghiu:,203370,Domnul Florian-Dorel Bodog:,203534, multumesc la microfon il invit pe domnul senator bodog va rog va rog sa i deschideti microfonul domnului senator multumesc ,"(2752.52, 5278.74)",2752.52,5278.74
220,Domnul Florian-Dorel Bodog:,203534,Doamna Alina-Ștefania Gorghiu:,204053, multumesc doamna presedinta vreau sa fac doar o precizare aceste sporuri sunt reglementate doar pentru perioadele de epidemie pentru personalul care si desfasoara activitatea in directiile de sanatate publica pentru celelalte persoane tot personalul care intra direct in contact cu pacientii si care isi desfasoara activitatea in sectiile cu specific este deja reglementat prin alta lege deci ceea ce a spus colegul nostru este neadevarat multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
221,Doamna Alina-Ștefania Gorghiu:,204053,Doamna Laura-Mihaela Fulgeanu-Moagher:,205038, multumesc dezbaterile sunt incheiate vom trece la votul pe aceasta lege asa cum stiti raportul este de admitere cu amendamente admise proiectul face parte din categoria legilor ordinare senatul este prima camera sesizata supun la vot raportul cu amendamentele admise va rog vot cincizeci de voturi pentru niciun vot impotriva douazeci si opt de abtineri raportul este adoptat se supune la vot acum proiectul de lege pentru aprobarea ordonantei va rog vot patruzeci si opt de voturi pentru niciun vot impotriva treizeci si doi de abtineri proiectul a fost adoptat la punctul opt este inscrisa propunerea legislativa pentru modificarea art treizeci si doi alin declar deschise dezbaterile initiator avem nu avem guvern nu avem doamna laura moagher din partea comisiei juridice va prezenta raportul doamna senator aveti cuvantul va rog ,"(7568.74, 7652.74)",7568.74,7652.74
222,Doamna Laura-Mihaela Fulgeanu-Moagher:,205038,Doamna Alina-Ștefania Gorghiu:,206215, va multumesc doamna presedinte de sedinta raport comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru aparare ordine publica si siguranta nationala propunerea legislativa are ca obiect de reglementare modificarea dispozitiilor art treizeci si doi alin din ordonanta de urgenta a guvernului nr o suta nouazeci si cinci doua mii doi privind circulatia pe drumurile publice republicata cu modificarile si completarile ulterioare in sensul autorizarii autovehiculelor destinate asigurarii pazei patrimoniului autostrazilor sa utilizeze semnale luminoase de culoare galbena consiliul legislativ si consiliul economic au avizat favorabil comisia pentru administratie publica si comisia pentru transporturi si infrastructura au avizat favorabil fara amendamente comisia juridica de numiri disciplina si imunitati si comisia pentru aparare ordine publica si siguranta nationala supun spre dezbatere si adoptare plenului senatului raportul comun de admitere fara amendamente si propunerea legislativa prin continutul sau normativ proiectul de lege face parte din categoria legilor ordinare va multumesc ,"(1705.52, 1714.52)",1705.52,1714.52
223,Doamna Alina-Ștefania Gorghiu:,206215,Domnul Ion Rotaru:,207237, multumesc doamna senator exista inscrieri la cuvant nu exista trecem la votul asupra propunerii legislative raportul asa cum ati auzit e de admitere a propunerii propunerea face parte din categoria legilor ordinare suntem prima camera sesizata va supun raportul si propunerea legislativa votului dumneavoastra va rog vot cincizeci si noua de voturi pentru contra zero abtineri nouasprezece proiectul a fost adoptat ultimul punct in dezbatere astazi la punctul noua avem proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si opt doua mii douazeci si doi privind plata diferentelor de drepturi salariale cuvenite personalului didactic din invatamantul de stat pentru perioada unu iulie doua mii saptesprezece treizeci si unu august doua mii douazeci si unu proiectul este l232 vad ca nu avem reprezentant al guvernului domnule presedinte al comisiei de munca domnule senator rotaru aveti cuvantul pentru prezentarea raportului va rugam ,"(2346.52, 7836.74)",2346.52,7836.74
224,Domnul Ion Rotaru:,207237,Doamna Alina-Ștefania Gorghiu:,207917, multumesc doamna presedinta comisia pentru munca si comisia pentru invatamant au avut de discutat si au adoptat un raport comun asupra proiectului de lege pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si opt doua mii douazeci si doi privind plata diferentelor de drepturi salariale cuvenite personalului didactic din invatamantul de stat pentru perioada unu iulie doua mii saptesprezece treizeci si unu august doua mii douazeci si unu urmare a dezbaterilor cele doua comisii au luat decizia de a adopta un raport comun de admitere cu amendamente respinse pe cale de consecinta supunem votului raportul de admitere cu amendamente respinse legea este ordinara senatul este prima camera sesizata multumesc ,"(7725.74, 7765.74)",7725.74,7765.74
225,Doamna Alina-Ștefania Gorghiu:,207917,Domnul Cosmin-Marian Poteraș:,208105, va multumesc exista interventii avem interventii sau nu va rog amendament va rog sa deschideti microfonul doi va rog domnule senator ,"(5276.74, 5278.74)",5276.74,5278.74
226,Domnul Cosmin-Marian Poteraș:,208105,Doamna Alina-Ștefania Gorghiu:,208178, multumesc doamna presedinte de sedinta ,"(5276.74, 5278.74)",5276.74,5278.74
227,Doamna Alina-Ștefania Gorghiu:,208178,Domnul Cosmin-Marian Poteraș:,208247, indicati ne pozitia amendamentului ,"(7790.74, 7790.74)",7790.74,7790.74
228,Domnul Cosmin-Marian Poteraș:,208247,Doamna Alina-Ștefania Gorghiu:,208328, da sunt practic toate amendamentele respinse ,"(7795.74, 7795.74)",7795.74,7795.74
229,Doamna Alina-Ștefania Gorghiu:,208328,Domnul Cosmin-Marian Poteraș:,208444, avem raport o sa va rog sa nu le mai lecturati spuneti doar pozitia marginal ,"(2346.52, 7799.74)",2346.52,7799.74
230,Domnul Cosmin-Marian Poteraș:,208444,Doamna Alina-Ștefania Gorghiu:,208508, marginal unu doi si trei ,"(2609.52, 7803.74)",2609.52,7803.74
231,Doamna Alina-Ștefania Gorghiu:,208508,Domnul Cosmin-Marian Poteraș:,208583, o sa le luam atunci pe rand va supun ,"(7807.74, 7807.74)",7807.74,7807.74
232,Domnul Cosmin-Marian Poteraș:,208583,Doamna Alina-Ștefania Gorghiu:,208818, pai ele sunt cumva legate practic doar marginal doi are continut pe modificare primul este doar o modificare tehnica permiteti mi sa le citesc incontinuu ca de fapt doar marginal doi este relevant ,"(7809.74, 7818.74)",7809.74,7818.74
233,Doamna Alina-Ștefania Gorghiu:,208818,Domnul Cosmin-Marian Poteraș:,208907, e placerea dumneavoastra nu pot sa v o rapesc va rog ,"(2346.52, 7823.74)",2346.52,7823.74
234,Domnul Cosmin-Marian Poteraș:,208907,Doamna Alina-Ștefania Gorghiu:,210099, multumesc frumos art i ordonanta de urgenta a guvernului nr patruzeci si opt doua mii douazeci si doi privind plata diferentelor de drepturi salariale cuvenite personalului didactic din invatamantul de stat pentru perioada unu iulie doua mii saptesprezece treizeci si unu august doua mii douazeci si unu se aproba cu urmatoarele modificari alin se abroga art ii in termen de treizeci de zile de la intrarea in vigoare a prezentei legi ministerul educatiei actualizeaza normele metodologice de aplicare aprobate prin hotarare de guvern va multumesc ,"(7826.74, 7836.74)",7826.74,7836.74
235,Doamna Alina-Ștefania Gorghiu:,210099,Domnul Ambrozie-Irineu Darău (din sală):,210707, multumesc frumos voi supune pe rand votului dumneavoastra amendamentele art i va rog va supun votului dumneavoastra pentru treizeci de voturi impotriva patruzeci si sase o abtinere amendamentul dumneavoastra nu a fost admis pct ii supun votului acest amendament va rog vot douazeci si noua de voturi pentru contra patruzeci si sapte o abtinere si acest amendament a ramas pe lista de respingeri vom trece la votul asupra proiectului de lege raportul domnule darau dezbaterile generale stiti ca s inainte de amendamente dar va invit acum si cu rugamintea sa fim ,"(7907.74, 7965.74)",7907.74,7965.74
236,Domnul Ambrozie-Irineu Darău (din sală):,210707,Doamna Alina-Ștefania Gorghiu:,210769, o sa explic votul ,"(330.0, 8098.74)",330.0,8098.74
237,Doamna Alina-Ștefania Gorghiu:,210769,Domnul Ambrozie-Irineu Darău:,211250, ok in regula multumesc raportul comun al comisiilor este de admitere cum spuneam cu amendamente respinse proiectul face parte din categoria legilor ordinare senatul e prima camera sesizata raportul si proiectul de lege privind aprobarea ordonantei se supun votului dumneavoastra va rog vot saizeci de voturi pentru contra unul saisprezece abtineri proiectul de lege a fost aprobat il invit pe domnul senator darau la explicarea votului ,"(7984.74, 8021.74)",7984.74,8021.74
238,Domnul Ambrozie-Irineu Darău:,211250,Doamna Alina-Ștefania Gorghiu:,212058, multumesc doamna presedinte nu conteaza cand intervin fiindca rezultatul era predictibil din pacate coalitia psd pnl udmr decide azi cu un vot foarte clar dat pe amendamente si pe propunerea legislativa sa acorde diferente salariale profesorilor cu taraita pe cinci ani desi diferentele salariale au fost stranse in patru ani se considera din nou ca statul are dreptul discretionar sa imprumute bani de la profesori si sa le dea firimituri inapoi in cinci ani de zile in primii doi dandu le doar douazeci votul nostru a fost de abtinere pentru ca nu putem admite asa ceva de aceea propuseseram amendamente in care nouazeci si cinci dintre aceste diferente salariale sa se dea din bugetul anului viitor ceea ce ar fi reprezentat aproximativ zero trei din pib multumesc ,"(8039.74, 8097.74)",8039.74,8097.74
