,start_text,start_index,end_text,end_index,text,timestamp
144,Domnul Sorin Lavric:,179003,Domnul Sorin Mihai Cîmpeanu:,179180, in regula e previzibil cazanciuc robert cimpeanu sorin cazanciuc cimpeanu cazanciuc nu raspunde cine cazanciuc a votat pe tableta ,"(5816.94, 6566.94)"
145,Domnul Sorin Mihai Cîmpeanu:,179180,Domnul Sorin Lavric:,179292, votul meu pentru la toate punctele inscrise pe ordinea de zi ,"(7210.94, 7212.94)"
146,Domnul Sorin Lavric:,179292,Domnul Sorin Mihai Cîmpeanu:,179338, sorin cimpeanu a fost ,"(5857.94, 5857.94)"
147,Domnul Sorin Mihai Cîmpeanu:,179338,Domnul Sorin Lavric:,179441, sorin cimpeanu grup pnl vot pentru toate punctele pe ordinea de zi ,"(5859.94, 7212.94)"
148,Domnul Sorin Lavric:,179441,Domnul Adrian Costea:,179578, e in regula multumim bun deci cazanciuc a votat pe tableta costea adrian cristina ioan costea cristina ,"(5865.94, 5884.94)"
149,Domnul Adrian Costea:,179578,Domnul Sorin Lavric:,179792, buna ziua voturile mele sunt urmatoarele punctul unu contra punctul doi pentru punctul trei contra la punctul patru ma abtin cinci pentru sase contra va multumesc senator costea adrian ,"(5904.94, 5919.94)"
150,Domnul Sorin Lavric:,179792,Domnul Cseke Attila-Zoltan:,179975, stati asa deci contra pentru contra abtinere pentru contra bun cristina ioan aici am gresit cseke attila cristina ioan cseke attila ,"(5874.94, 5930.94)"
151,Domnul Cseke Attila-Zoltan:,179975,Domnul Sorin Lavric:,180122, buna ziua sunt senatorul cseke attila votez pentru la toate punctele de pe ordinea de zi multumesc ,"(7210.94, 7214.94)"
152,Domnul Sorin Lavric:,180122,Domnul Marius-Alexandru Dunca:,180215, cristina ioan nu raspunde dunca marius firea gabriela ,"(5977.94, 6040.94)"
153,Domnul Marius-Alexandru Dunca:,180215,Domnul Sorin Lavric:,180360, dunca marius alexandru senator psd brasov votul meu este pentru la toate punctele inscrise pe ordinea de zi ,"(6009.94, 7234.94)"
154,Domnul Sorin Lavric:,180360,Doamna Stela Firu:,180513, multumim firea gabriela firu stela firea gabriela firu stela firea nu raspunde firu stela fulgeanu moagher ,"(6038.94, 6040.94)"
155,Doamna Stela Firu:,180513,Domnul Sorin Lavric:,180656, buna ziua stela firu senator de mehedinti votul meu este pentru la toate punctele de pe ordinea de zi va multumesc ,"(6045.94, 7214.94)"
156,Domnul Sorin Lavric:,180656,Doamna Laura-Mihaela Fulgeanu-Moagher:,180754, multumim fulgeanu moagher guran virgil fulgeanu moagher guran virgil ,"(6054.94, 6062.94)"
157,Doamna Laura-Mihaela Fulgeanu-Moagher:,180754,Domnul Sorin Lavric:,180946, buna ziua laura moagher fulgeanu senator circumscriptia nr treizeci si unu prahova votul meu este pentru la toate punctele de pe ordinea de zi va multumesc ,"(7210.94, 7214.94)"
158,Domnul Sorin Lavric:,180946,Domnul Virgil Guran:,180997, guran virgil hatos adrian ,"(6080.94, 6080.94)"
159,Domnul Virgil Guran:,180997,Domnul Sorin Lavric:,181106, buna ziua senator virgil guran la toate punctele de pe ordinea de zi votez pentru ,"(5660.7, 7212.94)"
160,Domnul Sorin Lavric:,181106,Domnul Adrian Hatos:,181172, multumim hatos adrian humelnicu marius ,"(5708.76, 7216.94)"
161,Domnul Adrian Hatos:,181172,Domnul Sorin Lavric:,181297, buna ziua adrian hatos sunt senator pnl bihor votez pentru la toate punctele de pe ordinea de zi ,"(5660.7, 7212.94)"
162,Domnul Sorin Lavric:,181297,Domnul Constantin-Bogdan Matei:,181440, multumim humelnicu marius matei constantin bogdan humelnicu matei humelnicu nu raspunde ,"(5708.76, 7216.94)"
163,Domnul Constantin-Bogdan Matei:,181440,Domnul Sorin Lavric:,181621, buna ziua numele meu este matei constantin bogdan iar votul meu este pentru la toate punctele inscrise pe ordinea de zi de astazi multumesc ,"(6137.94, 7214.94)"
164,Domnul Sorin Lavric:,181621,Doamna Siminica Mirea:,181864, multumim maties calin mihai alfred laurentiu maties mihai nici mihai alfred nu raspunde mirea siminica mindruta gheorghita ,"(6146.94, 6188.94)"
165,Doamna Siminica Mirea:,181864,Domnul Sorin Lavric:,182023, buna ziua sunt senator siminica mirea si votul meu este urmatorul la toate punctele de pe ordinea de zi votez pentru multumesc ,"(6217.94, 7214.94)"
166,Domnul Sorin Lavric:,182023,Domnul Gheorghiță Mîndruță:,182099, multumim mindruta gheorghita muntean lucica dina ,"(5708.76, 7216.94)"
167,Domnul Gheorghiță Mîndruță:,182099,Domnul Sorin Lavric:,182276, buna ziua sunt senator gheorghita mindruta votul meu este urmatorul abtinere la punctele unu cinci si sase pentru la punctul doi impotriva la trei si patru ,"(6229.94, 6238.94)"
168,Domnul Sorin Lavric:,182276,Domnul Gabriel Mutu:,182412, multumim muntean lucica dina mutu gabriel muntean nu raspunde mutu gabriel nazare alexandru ,"(5708.76, 7216.94)"
169,Domnul Gabriel Mutu:,182412,Domnul Sorin Lavric:,182571, buna ziua gabriel mutu senator circumscriptia nr patruzeci si doi bucuresti pentru la toate punctele de pe ordinea de zi multumesc ,"(6275.94, 7214.94)"
170,Domnul Sorin Lavric:,182571,Domnul Eusebiu-Manea Pistru:,182859, nazare alexandru pandea ciprian nici domnul petcu nici domnul petcu pistru eusebiu popa maricel ,"(6287.94, 6358.94)"
171,Domnul Eusebiu-Manea Pistru:,182859,Domnul Sorin Lavric:,182984, buna ziua eusebiu pistru senator psd arad la toate punctele de pe ordinea de zi pentru ,"(6390.94, 6394.94)"
172,Domnul Sorin Lavric:,182984,Domnul Maricel Popa:,183051, in regula popa maricel pufu vlad mircea ,"(120.0, 7676.94)"
173,Domnul Maricel Popa:,183051,Domnul Sorin Lavric:,183140, senator maricel popa de la punctul unu pana la punctul sase pentru ,"(5907.94, 6441.94)"
174,Domnul Sorin Lavric:,183140,Domnul Vlad-Mircea Pufu:,183194, pufu vlad mircea puiu ovidiu ,"(6449.94, 6449.94)"
175,Domnul Vlad-Mircea Pufu:,183194,Domnul Sorin Lavric:,183388, buna ziua tuturor vlad mircea pufu senator pnl circumscriptia nr zece buzau votul meu pentru astazi este pentru la toate punctele de pe ordinea de zi o zi buna ,"(6453.94, 6463.94)"
176,Domnul Sorin Lavric:,183388,Domnul Ovidiu Puiu:,183453, multumim puiu ovidiu romascanu lucian ,"(5708.76, 7216.94)"
177,Domnul Ovidiu Puiu:,183453,Domnul Sorin Lavric:,183633, buna ziua ovidiu puiu senator de arges votul meu pentru astazi este pentru la toate punctele aflate pe ordinea de zi multumesc o zi buna ,"(6474.94, 7214.94)"
178,Domnul Sorin Lavric:,183633,Domnul Lucian Romașcanu:,183698, in regula romascanu lucian rotaru ion ,"(6485.94, 6485.94)"
179,Domnul Lucian Romașcanu:,183698,Domnul Sorin Lavric:,183857, buna ziua senator lucian romascanu psd buzau votul meu este pentru la toate punctele inscrise pe ordinea de zi va multumesc ,"(7210.94, 7214.94)"
180,Domnul Sorin Lavric:,183857,Domnul Ion Rotaru:,183920, multumim rotaru ion rujan cristinel ,"(7216.94, 7218.94)"
181,Domnul Ion Rotaru:,183920,Domnul Sorin Lavric:,184064, multumesc buna ziua ion rotaru senator psd braila vot pentru la toate punctele inscrise pe ordinea de zi multumesc ,"(6536.94, 7214.94)"
182,Domnul Sorin Lavric:,184064,Doamna Liliana Sbîrnea:,184187, rujan cristinel sbirnea liliana rujan nu raspunde sbirnea liliana scarlat george ,"(6566.94, 7230.94)"
183,Doamna Liliana Sbîrnea:,184187,Domnul Sorin Lavric:,184382, buna ziua sunt senator liliana sbirnea circumscriptia electorala nr zece buzau votul meu este pentru la toate punctele aflate la vot de pe ordinea de zi multumesc ,"(7210.94, 7214.94)"
184,Domnul Sorin Lavric:,184382,Doamna Laura-Iuliana Scântei:,184553, scarlat george scantei laura bizar a fost in sala scarlat george scantei laura scarlat nu raspunde scantei laura stan ioan ,"(6613.94, 6615.94)"
185,Doamna Laura-Iuliana Scântei:,184553,Domnul Sorin Lavric:,184744, buna ziua sunt iulia scantei senator pnl de iasi voturile mele pentru proiectele de pe ordinea de zi sunt toate voturi pentru va multumesc ,"(5660.7, 7038.94)"
186,Domnul Sorin Lavric:,184744,Domnul Ioan Stan:,184809, in regula stan ioan stocheci cristina ,"(5874.94, 6632.94)"
187,Domnul Ioan Stan:,184809,Domnul Sorin Lavric:,184956, buna ziua senator ioan stan votez pentru la toate punctele aflate pe ordinea de zi va multumesc o zi buna in continuare ,"(7210.94, 7214.94)"
188,Domnul Sorin Lavric:,184956,Doamna Cristina-Mariana Stocheci:,185011, stocheci cristina stroe felix ,"(5874.94, 6657.94)"
189,Doamna Cristina-Mariana Stocheci:,185011,Domnul Sorin Lavric:,185177, sunt cristina stocheci senator psd de arges votul meu astazi este pentru la toate punctele de pe ordinea de zi va multumesc ,"(7210.94, 7214.94)"
190,Domnul Sorin Lavric:,185177,Domnul Felix Stroe:,185239, multumim stroe felix tanczos barna ,"(5708.76, 7216.94)"
191,Domnul Felix Stroe:,185239,Domnul Sorin Lavric:,185360, multumesc stroe felix senator de constanta astazi la toate punctele votez pentru multumesc ,"(6671.94, 6693.94)"
192,Domnul Sorin Lavric:,185360,Domnul Turos Lóránd:,185571, in regula tanczos barna trufin lucian trufin nu raspunde turos lorand tapu nazare eugen ,"(7274.94, 7302.94)"
193,Domnul Turos Lóránd:,185571,Domnul Sorin Lavric:,185723, buna ziua sunt senatorul turos lorand votul meu este pentru la toate punctele de pe ordinea de zi va multumesc ,"(7210.94, 7214.94)"
194,Domnul Sorin Lavric:,185723,Domnul Eugen Țapu Nazare:,185816, tapu nazare vela ion marcel tapu nazare marcel vela vela marcel ,"(6759.94, 6784.94)"
195,Domnul Eugen Țapu Nazare:,185816,Domnul Sorin Lavric:,185947, eugen tapu nazare senator pnl de neamt votul meu este pentru la toate punctele de pe ordinea de zi ,"(7210.94, 7212.94)"
196,Domnul Sorin Lavric:,185947,Domnul Ion Marcel Vela:,186009, multumim vela marcel vestea mihail ,"(6817.94, 6818.94)"
197,Domnul Ion Marcel Vela:,186009,Domnul Mihail Veștea:,186165, buna ziua marcel vela sunt pentru punctul unu votul meu este pentru pentru celelalte puncte am votat cu cartela multumesc ,"(6823.94, 6861.94)"
198,Domnul Mihail Veștea:,186165,Domnul Sorin Lavric:,186326, buna ziua stimati colegi sunt mihail vestea de la brasov votez pentru la toate punctele de pe ordinea de zi multumesc o zi buna ,"(7210.94, 7214.94)"
199,Domnul Sorin Lavric:,186326,Domnul Daniel-Cătălin Zamfir:,186393, multumim voiculescu liviu zamfir daniel ,"(5708.76, 7216.94)"
200,Domnul Daniel-Cătălin Zamfir:,186393,Domnul Sorin Lavric:,186556, buna ziua daniel zamfir sunt votul meu astazi este pentru la toate punctele de pe ordinea de zi multumesc o zi buna tuturor ,"(6911.94, 6921.94)"
201,Domnul Sorin Lavric:,186556,Domnul Liviu-Dumitru Voiculescu:,186616, multumim voiculescu liviu dumitru ,"(5708.76, 7216.94)"
202,Domnul Liviu-Dumitru Voiculescu:,186616,Domnul Sorin Lavric:,186769, buna ziua sunt senatorul liviu voiculescu votul meu este pentru la toate punctele de pe ordinea de zi multumesc ,"(6932.94, 7214.94)"
203,Domnul Sorin Lavric:,186769,Domnul Florian-Dorel Bodog:,186892, in regula o luam de la capat bodog florin dorel si cristina ioan bodog si cristina ,"(6938.94, 6945.94)"
204,Domnul Florian-Dorel Bodog:,186892,Domnul Sorin Lavric:,187040, buna ziua numele meu este florian bodog senator psd bihor votul meu este pentru la punctele de pe ordinea de zi ,"(6969.94, 6981.94)"
205,Domnul Sorin Lavric:,187040,Domnul Marius Humelnicu:,187180, multumim cristina ioan firea gabriela deci cristina nu raspunde firea gabriela humelnicu marius ,"(6038.94, 6040.94)"
206,Domnul Marius Humelnicu:,187180,Domnul Sorin Lavric:,187305, buna ziua senator marius humelnicu votez pentru la toate cele sase puncte de pe ordinea de zi ,"(5660.7, 7038.94)"
207,Domnul Sorin Lavric:,187305,Doamna Lucica Dina Muntean:,187568, in regula firea gabriela ,"(7045.94, 7045.94)"
208,Doamna Lucica Dina Muntean:,187568,Domnul Sorin Lavric:,187717, alo sunt lucica dina muntean senator pnl hunedoara si votul meu este pentru la toate punctele de pe ordinea de zi ,"(7210.94, 7212.94)"
209,Domnul Sorin Lavric:,187717,Domnul Ciprian Pandea:,187854, multumim nazare alexandru pandea ciprian nazare nu raspunde pandea ciprian petcu toma florin ,"(6316.94, 7200.94)"
210,Domnul Ciprian Pandea:,187854,Domnul Sorin Lavric:,187990, buna ziua ciprian pandea senator pnl calarasi votul meu este pentru la toate punctele de pe ordinea de zi ,"(5660.7, 7212.94)"
211,Domnul Sorin Lavric:,187990,Domnul Toma-Florin Petcu:,188072, multumim petcu toma florin rujan cristinel ,"(7198.94, 7202.94)"
212,Domnul Toma-Florin Petcu:,188072,Domnul Sorin Lavric:,188232, buna ziua petcu toma senator pnl circumscriptia nr nouasprezece giurgiu votez pentru la toate punctele de pe ordinea de zi multumesc ,"(7210.94, 7214.94)"
213,Domnul Sorin Lavric:,188232,Domnul Ion-Cristinel Rujan:,188299, multumim rujan cristinel scarlat george ,"(7216.94, 7218.94)"
214,Domnul Ion-Cristinel Rujan:,188299,Domnul Sorin Lavric:,188473, multumesc buna ziua rujan ion cristinel senator psd gorj votul meu este pentru la toate cele sase puncte de pe ordinea de zi multumesc ,"(7228.94, 7238.94)"
215,Domnul Sorin Lavric:,188473,Domnul Sorin Lavric:,188473,,"(120.0, 7676.94)"
216,Domnul Sorin Lavric:,188473,Doamna Alina-Ștefania Gorghiu:,189700, scarlat george tanczos barna pardon la punctul cinci vot telefonic treizeci si opt de voturi pentru nu treizeci si sapte cum am spus iertare ,"(5907.94, 5917.94)"
